Unnamed: 0,tconst,primaryTitle,originalTitle,startYear,endYear,runtimeMinutes,numVotes,label,director_id,writer_id
8056,tt3313066,Coriolanus,National Theatre Live: Coriolanus,2014.0,\N,192.0,2036.0,True,nm1229177,nm0000636
8143,tt3498820,Captain America: Civil War,,2016.0,\N,147.0,721536.0,True,nm0751648,nm4022192
8207,tt3592030,Mystery: Born to Rock,,2014.0,\N,85.0,1656.0,False,nm1484928,nm2223858
8377,tt3970482,Roger Waters: The Wall,,2014.0,\N,132.0,4968.0,True,nm6714903,nm0914166
8392,tt4008758,Black,Black,2015.0,\N,95.0,4152.0,True,nm4263190,nm3614609
8434,tt4085696,Billy Élliớt,Billy Elliot: The Musical Live,2014.0,\N,169.0,1658.0,True,nm0197636,nm0355822
8503,tt4255626,I Kissed a Girl,,2006.0,2015,98.0,4701.0,False,nm4355349,nm2015017
8805,tt5084198,Kizumonogatari Part 3: Reiketsu,Kizumonogatari III: Reiketsu-hen,2017.0,\N,83.0,2334.0,True,nm3361397,nm3451227
8917,tt5376232,Jacob's Kingdom of Heaven,Jacobinte Swargarajyam,2006.0,2016,145.0,2474.0,True,nm2068971,nm2068971
9109,tt5862166,The Poison Rose,,2019.0,\N,98.0,8158.0,False,nm4209533,nm0759363
9126,tt5913184,Spitfire,Spitfire,2018.0,\N,99.0,1054.0,True,nm1406508,\N
9199,tt6138688,Ớncé Úpớn Á Timé,Once Upon a Time,2017.0,\N,109.0,1352.0,False,nm0483608,nm8750898
9270,tt6359956,A Bad Moms Christmas,A Bad Moms Christmas,2017.0,\N,104.0,48152.0,False,nm0524190,nm0601859
9305,tt6510332,McQueen,McQueen,2018.0,\N,111.0,7881.0,True,nm0094524,nm0262167
9400,tt6864864,Bobby Robson: More Than a Manager,,2018.0,\N,104.0,2978.0,True,nm4861887,nm1578836
9437,tt7068942,After the Screaming Stops,After the Screaming Stops,2006.0,2018,98.0,1683.0,True,nm3111747,\N
9688,tt8099236,The Silence of Others,El silencio de otros,2018.0,\N,96.0,1937.0,True,nm1147094,nm0731324
9690,tt8106568,Momentum Generation,Momentum Generation,2018.0,\N,103.0,1074.0,True,nm1905310,nm3104562
9699,tt8144778,The Redeemed and the Dominant: Fittest on Earth,,2018.0,\N,119.0,1347.0,True,nm7625680,nm7625681
9746,tt8364356,Haami,,2018.0,\N,133.0,1185.0,True,nm5181252,\N
9772,tt8472964,Chintu Ka Birthday,,2020.0,\N,80.0,4396.0,True,nm3060590,nm4392112
9786,tt8564902,Death of a Nation,,2018.0,\N,108.0,6725.0,False,nm1625338,nm6583447
9803,tt8671462,Invoking 5,Invoking 5,2018.0,\N,90.0,4701.0,False,nm3986275,nm2256631
9929,tt9351980,Áméricán Fáctớry,American Factory,2006.0,2019,110.0,20441.0,True,nm0091840,\N
2126,tt0088286,Top Secret!,,1984.0,\N,90.0,64256.0,True,nm0000720,nm0121789
2266,tt0091969,Slaughter High,,1986.0,\N,90.0,5894.0,False,nm0264348,nm0514478
2615,tt0100649,Solar Crisis,,1990.0,\N,112.0,1894.0,False,nm0764781,nm0093328
2656,tt0102015,Hearts of Darkness: A Filmmaker's Apocalypse,,1991.0,\N,96.0,20426.0,True,nm0178880,nm0382584
3675,tt0185481,Neo Tokyo,Meikyû monogatari,1987.0,\N,50.0,3441.0,True,nm0159109,nm0960028
3688,tt0188404,Dexter the Dragon & Bumble the Bear,,1983.0,\N,84.0,1549.0,True,nm0472243,nm0418142
4622,tt0386820,The Trouble with Terkel,,2004.0,\N,77.0,10523.0,True,nm1601862,nm0280745
5408,tt0860906,Evangelion: 2.0 You Can (Not) Advance,Evangerion shin gekijôban: Ha,2009.0,\N,112.0,4701.0,True,nm0556094,nm0030417
5823,tt11023922,Spirits in thé Fớrést,Spirits in the Forest,2019.0,\N,83.0,1174.0,True,nm0179221,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm7470817,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0001709,nm1814050
8063,tt3323920,Philips and the Monkey Pen,,2013.0,\N,140.0,1322.0,True,nm6293291,nm6293294
9954,tt9551936,Charlotte The Return,Charlotte 2,2019.0,\N,76.0,1688.0,False,nm3877467,nm10046631
921,tt0055747,Love at Twenty,,1962.0,\N,120.0,2298.0,True,nm0410982,nm0000076
946,tt0056197,The Longest Day,The Longest Day,1962.0,\N,178.0,4701.0,True,nm0652631,nm0781250
1133,tt0061452,Casino Royale,Casino Royale,1967.0,\N,131.0,29230.0,False,nm0400731,nm0816143
2104,tt0087798,Night Train to Terror,Night Train to Terror,1985.0,\N,98.0,4701.0,False,nm0772436,nm0948634
2226,tt0091149,Thé Gréát Mớúsé Détéctivé,,1986.0,\N,74.0,47842.0,True,nm0585150,nm0236279
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0858680,nm2099207
5650,tt10322274,Schumacher,Schumacher,2021.0,\N,112.0,18512.0,True,nm3619732,nm0917035
9699,tt8144778,The Redeemed and the Dominant: Fittest on Earth,,2018.0,\N,119.0,1347.0,True,nm7625681,nm7625681
9803,tt8671462,Invoking 5,Invoking 5,2018.0,\N,90.0,4701.0,False,nm5372764,nm2256631
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4309887,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0750857,nm1814050
9954,tt9551936,Charlotte The Return,Charlotte 2,2019.0,\N,76.0,1688.0,False,nm3179108,nm10046631
921,tt0055747,Love at Twenty,,1962.0,\N,120.0,2298.0,True,nm0000076,nm0000076
946,tt0056197,The Longest Day,The Longest Day,1962.0,\N,178.0,4701.0,True,nm0554249,nm0781250
1133,tt0061452,Casino Royale,Casino Royale,1967.0,\N,131.0,29230.0,False,nm0569825,nm0816143
2104,tt0087798,Night Train to Terror,Night Train to Terror,1985.0,\N,98.0,4701.0,False,nm0848121,nm0948634
2226,tt0091149,Thé Gréát Mớúsé Détéctivé,,1986.0,\N,74.0,47842.0,True,nm0560329,nm0236279
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0840485,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm3465005,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm1427640,nm1814050
921,tt0055747,Love at Twenty,,1962.0,\N,120.0,2298.0,True,nm0649096,nm0000076
946,tt0056197,The Longest Day,The Longest Day,1962.0,\N,178.0,4701.0,True,nm0002175,nm0781250
1133,tt0061452,Casino Royale,Casino Royale,1967.0,\N,131.0,29230.0,False,nm0663577,nm0816143
2104,tt0087798,Night Train to Terror,Night Train to Terror,1985.0,\N,98.0,4701.0,False,nm0139753,nm0948634
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0005628,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1754704,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm1628175,nm1814050
1133,tt0061452,Casino Royale,Casino Royale,1967.0,\N,131.0,29230.0,False,nm0848234,nm0816143
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0758574,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2660881,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0506374,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0687913,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2266744,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0304541,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0668247,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2464693,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm3418586,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0622112,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1531832,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0251774,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0481418,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4558775,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm1313447,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0236313,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm3401234,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm0155093,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0000367,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1067715,\N
7469,tt2275743,"Berlin, I Love You","Berlin, I Love You",2019.0,\N,120.0,3035.0,False,nm1872698,nm1814050
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0190859,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4231258,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0000127,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm3388028,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0170043,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1228224,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0001054,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1878854,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0001053,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm3416434,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0158984,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm6885237,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0149446,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2444458,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0041474,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4642456,\N
4687,tt0401711,"Paris, je t'aime",,2006.0,\N,120.0,71851.0,True,nm0000801,nm2099207
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm3853714,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1780501,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4427215,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4082140,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2465524,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4302299,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm1486915,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm5197357,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm9198261,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4335102,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm9546825,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm2051050,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm5496949,\N
6865,tt1687247,Life in a Day,Life in a Day,2011.0,\N,95.0,15167.0,True,nm4363461,\N
2073,tt0086981,Blớớdbáth át thé Hớúsé ớf Déáth,Bloodbath at the House of Death,1984.0,\N,92.0,1721.0,False,nm0131708,nm0131708
2092,tt0087469,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,1984.0,\N,118.0,469229.0,True,nm0000229,nm0441718
2111,tt0087884,"Paris, Texas",,1984.0,\N,145.0,100864.0,True,nm0000694,nm0001731
2126,tt0088286,Top Secret!,,1984.0,\N,90.0,64256.0,True,nm0001878,nm0958387
2129,tt0088334,Urusei Yatsura 2: Beautiful Dreamer,,1984.0,\N,98.0,4701.0,True,nm0651900,nm0651900
2149,tt0089066,Detective,,1985.0,\N,95.0,1930.0,False,nm0000419,nm0000419
2154,tt0089200,Ghoulies,,1984.0,\N,81.0,9022.0,False,nm0001942,nm0001942
2161,tt0089378,Making Contact,Joey,1985.0,\N,98.0,1491.0,False,nm0000386,nm0173207
2166,tt0089562,Massacre in Dinosaur Valley,,1985.0,\N,88.0,1976.0,False,nm0850212,nm0850212
2178,tt0089755,Ớút ớf Áfricá,,1985.0,\N,161.0,77040.0,True,nm0001628,nm0525104
2211,tt0090750,Blớớd Hớớk,Blood Hook,1986.0,\N,92.0,1165.0,False,nm0540075,nm0709455
2215,tt0090859,Cobra,,1986.0,\N,87.0,70908.0,False,nm0181902,nm0331514
2237,tt0091306,Jumpin' Jack Flash,,1986.0,\N,105.0,19058.0,False,nm0001508,nm0859977
2258,tt0091778,Poltergeist II: The Other Side,Poltergeist II: The Other Side,1986.0,\N,91.0,26551.0,False,nm0001270,nm0896131
2266,tt0091969,Slaughter High,,1986.0,\N,90.0,5894.0,False,nm0240870,nm0264348
2267,tt0091982,The Loner,Le solitaire,1987.0,\N,100.0,1536.0,False,nm0220227,nm0099124
2271,tt0092112,Trick or Treat,,1986.0,\N,98.0,6561.0,False,nm0001747,nm0604688
2295,tt0092713,H.M. Deserters,C.K. Dezerterzy,1986.0,\N,155.0,4701.0,True,nm0538105,nm0538105
2296,tt0092723,The Care Bears Adventure in Wonderland,,1987.0,\N,80.0,1179.0,False,nm0415422,nm0787324
2339,tt0093516,Meatballs III: Summer Job,Meatballs III: Summer Job,1986.0,\N,96.0,2438.0,False,nm0578899,nm0664513
2345,tt0093640,No Way Out,,1987.0,\N,114.0,38491.0,True,nm0002044,nm0269879
2350,tt0093776,Prick Úp Yớúr Éárs,,1987.0,\N,105.0,5971.0,True,nm0001241,nm0481620
2352,tt0093800,Psychos in Love,Psychos in Love,1987.0,\N,88.0,1197.0,False,nm0064961,nm0064961
2366,tt0094048,Straight to Hell Returns,Straight to Hell,1987.0,\N,86.0,2500.0,False,nm0007182,nm0007182
2381,tt0094593,18 Again!,18 Again!,1988.0,\N,93.0,4532.0,False,nm0280901,nm0326247
2402,tt0094890,Cớcớớn: Thé Rétúrn,,1988.0,\N,116.0,16088.0,False,nm0677951,nm0002448
2406,tt0095040,Dáys ớf Éclipsé,,2006.0,1988,139.0,1009.0,True,nm0812546,nm0032685
2423,tt0095403,Police Story 2,,1988.0,\N,101.0,18936.0,True,nm0000329,nm0165560
2428,tt0095468,A Short Film About Killing,Krótki film o zabijaniu,1988.0,\N,84.0,19208.0,True,nm0001425,nm0001425
2449,tt0095956,Rambo III,,1988.0,\N,102.0,127431.0,False,nm0003423,nm0000230
2454,tt0096046,Scarecrows,Scarecrows,1988.0,\N,83.0,4954.0,False,nm0007142,nm2110828
2458,tt0096219,Talk Radio,,1988.0,\N,110.0,13352.0,True,nm0000231,nm0767730
2464,tt0096329,Ubit drakona,,1988.0,\N,123.0,1595.0,True,nm0952272,nm0796065
2467,tt0096344,Thé Únnámáblé,The Unnamable,1988.0,\N,87.0,2640.0,False,nm0653500,nm0522454
2494,tt0097390,Fright Night Part 2,Fright Night Part 2,1988.0,\N,104.0,12374.0,False,nm0908890,nm0854185
2504,tt0097573,In the Cold of the Night,In the Cold of the Night,1990.0,\N,112.0,1601.0,False,nm0557789,nm0557789
2516,tt0097851,Mathilukal,,1990.0,\N,120.0,1214.0,True,nm0329715,nm0059775
2544,tt0098360,Violent Cop,"Sono otoko, kyôbô ni tsuki",1989.0,\N,103.0,11467.0,True,nm0001429,nm0637585
2545,tt0098375,Spontaneous Combustion,,1990.0,\N,97.0,2552.0,False,nm0001361,nm0001361
2613,tt0100608,The Shrimp on the Barbie,The Shrimp on the Barbie,2006.0,1990,90.0,1270.0,False,nm0331998,nm0396697
2615,tt0100649,Solar Crisis,,1990.0,\N,112.0,1894.0,False,nm0000647,nm0304461
2624,tt0101258,Days of Being Wild,Ah Fei jing juen,1990.0,\N,100.0,20706.0,True,nm0939182,nm0311508
2638,tt0101605,Thé Cớmmitménts,,2006.0,1991,118.0,34487.0,True,nm0000570,nm0166074
2640,tt0101627,Critters 3,Critters 3,1991.0,\N,86.0,11828.0,False,nm0677253,nm0649209
2647,tt0101732,Dil Ááshná Hái (...Thé Héárt Knớws),,1992.0,\N,164.0,4701.0,False,nm0004564,nm0403960
2653,tt0101985,A Brighter Summer Day,,1991.0,\N,237.0,9305.0,True,nm0945981,nm0795908
2656,tt0102015,Hearts of Darkness: A Filmmaker's Apocalypse,,1991.0,\N,96.0,20426.0,True,nm0046943,nm0046943
2662,tt0102340,Love Crimes,,1992.0,\N,90.0,1121.0,False,nm0001962,nm0610496
2682,tt0102849,Scenes from a Mall,,1991.0,\N,89.0,4913.0,False,nm0005196,nm0800363
2711,tt0103939,Chaplin,Chaplin,1992.0,\N,143.0,56207.0,True,nm0000277,nm0285302
2741,tt0104770,Royal Tramp,,1992.0,\N,106.0,3538.0,True,nm0939147,nm0939147
2769,tt0105488,Strictly Ballroom,,1992.0,\N,94.0,26468.0,True,nm0525303,nm0100597
2785,tt0106257,American Ninja 5,American Ninja 5,2006.0,1993,102.0,4701.0,False,nm0104096,nm1255730
2797,tt0106455,Boiling Point,Boiling Point,1993.0,\N,92.0,5952.0,False,nm0364805,nm0677514
2801,tt0106521,Carnosaur,Carnosaur,2006.0,1993,83.0,4701.0,False,nm0540542,nm0112488
2804,tt0106655,Dámini,Damini,1993.0,\N,175.0,3364.0,True,nm0764316,nm1122442
2813,tt0106913,Fire on the Amazon,Fire on the Amazon,1993.0,\N,87.0,2628.0,False,nm0515891,nm0194274
2825,tt0107209,"Faraway, So Close!",,1993.0,\N,144.0,4701.0,True,nm0000694,nm0956065
2846,tt0107870,Prehysteria!,,1993.0,\N,84.0,1872.0,False,nm0051649,nm0326277
2854,tt0108137,Thé Silvér Brúmby,The Silver Brumby,2006.0,1993,93.0,1105.0,False,nm0851288,nm0827064
2856,tt0108162,Sliver,Sliver,2006.0,1993,107.0,30542.0,False,nm0637518,nm0505615
2868,tt0108350,Night Terrors,,1993.0,\N,98.0,1361.0,False,nm0001361,nm0322944
2872,tt0108504,Fớr á Lớst Sớldiér,Voor een verloren soldaat,1992.0,\N,92.0,4456.0,True,nm0449216,nm0200656
2880,tt0109000,00 Schnéidér - Jágd áúf Nihil Báxtér,,1994.0,\N,90.0,2583.0,True,nm0773845,nm0773845
2889,tt0109348,Bullets Over Broadway,,2006.0,1994,98.0,38215.0,True,nm0000095,nm0000095
2897,tt0109447,Clifford,,1994.0,\N,90.0,7531.0,False,nm0280901,nm0017620
2956,tt0110657,The Next Karate Kid,,1994.0,\N,107.0,28950.0,False,nm0128883,nm0436543
2960,tt0110712,Of Love and Shadows,,2006.0,1994,105.0,4701.0,False,nm0438201,nm0021196
3008,tt0112619,Midaq Alley,El Callejón de los Milagros,1995.0,\N,140.0,3074.0,True,nm0284639,nm0508200
3019,tt0112864,Dié Hárd with á Véngéáncé,,1995.0,\N,128.0,376238.0,True,nm0001532,nm0378144
3025,tt0113074,Fist of the North Star,,1995.0,\N,103.0,3286.0,False,nm0709752,nm0040643
3029,tt0113253,Halloween: The Curse of Michael Myers,Halloween: The Curse of Michael Myers,2006.0,1995,87.0,35105.0,False,nm0152640,nm0000118
3039,tt0113540,Kids,,1995.0,\N,91.0,76442.0,True,nm0164187,nm0005101
3055,tt0113828,Les Misérables,,1995.0,\N,175.0,3788.0,True,nm0500988,nm0401076
3090,tt0114787,Underground,,1995.0,\N,170.0,57292.0,True,nm0001437,nm0468169
3104,tt0115610,Bad Moon,Bad Moon,1996.0,\N,80.0,6601.0,False,nm0714599,nm0810316
3113,tt0115685,Thé Birdcágé,,1996.0,\N,117.0,85775.0,True,nm0001566,nm0200473
3173,tt0116922,Lost Highway,Lost Highway,1997.0,\N,134.0,137572.0,True,nm0000186,nm0000186
3186,tt0117283,The Pallbearer,The Pallbearer,1996.0,\N,98.0,10269.0,False,nm0716257,nm0441300
3188,tt0117315,The Father,,1996.0,\N,91.0,1461.0,True,nm0006498,nm0006498
3234,tt0118715,The Big Lebowski,The Big Lebowski,1998.0,\N,117.0,773595.0,True,nm0001054,nm0001053
3259,tt0119116,The Fifth Element,The Fifth Element,2006.0,1997,126.0,454017.0,True,nm0000108,nm0000108
3260,tt0119137,Flubber,,1997.0,\N,93.0,87605.0,False,nm0562645,nm0000455
3285,tt0119457,Kicked in the Head,Kicked in the Head,1997.0,\N,87.0,1036.0,False,nm0006798,nm0180984
3297,tt0119707,Mortal Kombat: Annihilation,,1997.0,\N,95.0,53365.0,False,nm0502954,nm0295165
3303,tt0119889,The Phantom of the Opera,,1998.0,\N,99.0,5390.0,False,nm0000783,nm0000783
3306,tt0119981,Hikers,Les randonneurs,1997.0,\N,95.0,1794.0,False,nm0362854,nm0380826
3311,tt0120087,Thé Sécớnd Júnglé Bớớk: Mớwgli & Bálớớ,The Second Jungle Book: Mowgli & Baloo,1997.0,\N,88.0,1076.0,False,nm0572114,nm0424560
3318,tt0120142,The Sixth Man,The Sixth Man,2006.0,1997,107.0,5763.0,False,nm0589168,nm1226733
3322,tt0120207,Steel,,1997.0,\N,97.0,13628.0,False,nm0425540,nm0091650
3349,tt0120723,Kissing a Fool,,1998.0,\N,93.0,5264.0,False,nm0254120,nm0294580
3350,tt0120725,Krippendorf's Tribe,,1998.0,\N,94.0,5465.0,False,nm0390844,nm0662785
3360,tt0120802,The Red Violin,Le violon rouge,1998.0,\N,130.0,32653.0,True,nm0320660,nm0001528
3390,tt0125510,Splatter University,Splatter University,1984.0,\N,78.0,1704.0,False,nm0354286,nm0584386
3393,tt0125678,Bongwater,,1998.0,\N,97.0,4413.0,False,nm0780789,nm0531526
3394,tt0126029,Shrek,Shrek,2001.0,\N,90.0,644399.0,True,nm0421776,nm1844237
3405,tt0127919,Tálé ớf thé Múmmy,,1998.0,\N,88.0,3239.0,False,nm0611683,nm0611683
3416,tt0129908,Ernest in the Army,Ernest in the Army,1998.0,\N,85.0,4701.0,False,nm0156047,nm0202190
3417,tt0130121,Mickéy Blúé Éyés,Mickey Blue Eyes,1999.0,\N,102.0,4701.0,False,nm0538614,nm0770649
3477,tt0141907,Town & Country,Town & Country,2001.0,\N,104.0,4924.0,False,nm0155093,nm0490861
3523,tt0155722,Gloomy Sunday,Gloomy Sunday - Ein Lied von Liebe und Tod,1999.0,\N,112.0,7689.0,True,nm0778280,nm0778280
3529,tt0156639,The Big Tease,,1999.0,\N,86.0,2604.0,False,nm0020728,nm0315065
3543,tt0159097,The Virgin Suicides,,1999.0,\N,97.0,4701.0,True,nm0001068,nm0262325
3562,tt0163983,Bless the Child,Bless the Child,2006.0,2000,107.0,14493.0,False,nm0751080,nm0337731
3571,tt0165454,The Runner,The Runner,1999.0,\N,94.0,1183.0,False,nm0596542,nm0958499
3595,tt0167825,Chicken Park,,1994.0,\N,98.0,1320.0,False,nm0131033,nm0135339
3598,tt0168172,Simon Sez,Simon Sez,1999.0,\N,85.0,6955.0,False,nm0253106,nm0587884
3604,tt0169145,Cabaret Balkan,Bure baruta,1998.0,\N,102.0,5044.0,True,nm0664607,nm0202885
3612,tt0172234,Chaahat,Chaahat,1996.0,\N,151.0,2786.0,False,nm0080315,nm0452021
3623,tt0174204,Simpatico,,1999.0,\N,106.0,4701.0,False,nm0911334,nm0911334
3626,tt0174856,The Hurricane,,1999.0,\N,146.0,94995.0,True,nm0422484,nm0077000
3649,tt0180633,Thé Prớmising Bớy,,1981.0,\N,106.0,4701.0,True,nm0705649,nm0705649
3675,tt0185481,Neo Tokyo,Meikyû monogatari,1987.0,\N,50.0,3441.0,True,nm0960028,nm0159109
3688,tt0188404,Dexter the Dragon & Bumble the Bear,,1983.0,\N,84.0,1549.0,True,nm0311590,nm0311590
3702,tt0192255,The Little Vampire,The Little Vampire,2000.0,\N,95.0,10313.0,False,nm0248942,nm0456732
3705,tt0192701,Turbulence 2: Fear of Flying,Turbulence 2: Fear of Flying,1999.0,\N,101.0,2181.0,False,nm0533145,nm0110805
3708,tt0192949,Stardom,,2000.0,\N,100.0,1724.0,False,nm0000780,nm0000780
3709,tt0193560,Téxás Rángérs,Texas Rangers,2001.0,\N,90.0,5877.0,False,nm0591171,nm0123913
3726,tt0199650,Jill Rips,Jill Rips,2000.0,\N,94.0,1004.0,False,nm0382776,nm0076791
3727,tt0199753,Red Planet,Red Planet,2006.0,2000,106.0,56959.0,False,nm0388817,nm0679326
3734,tt0201290,The Underground Comedy Movie,,1999.0,\N,88.0,2663.0,False,nm0644399,nm0644399
3786,tt0215517,Ángớớr,Angoor,1982.0,\N,131.0,5138.0,True,nm0347899,nm0347899
3788,tt0216787,Thé Tásté ớf Ớthérs,Le goût des autres,2006.0,2000,112.0,9628.0,True,nm0418450,nm0045870
3790,tt0216841,Jet Set,,2000.0,\N,106.0,1025.0,False,nm0648902,nm0813219
3792,tt0217355,Dancing at the Blue Iguana,Dancing at the Blue Iguana,2006.0,2000,123.0,3895.0,False,nm0705535,nm0705535
3810,tt0225009,964 Pinocchio,964 Pinocchio,1991.0,\N,97.0,1742.0,False,nm0298006,nm3485479
